,hero_id,level,ability_id,rate
2463,19,19,tiny_tree_grab,0.09
2464,19,19,special_bonus_attributes,0.18
2465,19,20,left,1.36
2466,19,20,right,1.18
2467,19,20,special_bonus_attributes,0.09
2468,19,21,right,1.0
2469,19,21,left,0.09
2470,19,21,tiny_avalanche,0.09
2471,19,21,special_bonus_attributes,0.09
2472,19,22,left,0.64
2473,19,22,tiny_avalanche,0.09
2474,19,22,special_bonus_attributes,0.09
2475,19,23,right,0.45
2476,19,23,left,0.09
2477,19,23,special_bonus_attributes,0.09
2478,19,24,special_bonus_attributes,0.09
2479,19,25,left,0.09
2480,110,1,phoenix_fire_spirits,94.15
2481,110,1,phoenix_icarus_dive,5.56
2482,110,1,phoenix_sun_ray,0.29
2483,110,2,phoenix_icarus_dive,93.76
2484,110,2,phoenix_fire_spirits,5.26
2485,110,2,phoenix_sun_ray,0.97
2486,110,3,phoenix_launch_fire_spirit,11.89
2487,110,3,phoenix_fire_spirits,84.89
2488,110,3,phoenix_sun_ray,2.63
2489,110,3,phoenix_icarus_dive,0.58
2490,110,4,phoenix_sun_ray,34.8
2491,110,4,phoenix_icarus_dive,62.38
2492,110,4,phoenix_fire_spirits,2.63
2493,110,4,phoenix_launch_fire_spirit,0.19
2494,110,5,phoenix_fire_spirits,72.51
2495,110,5,phoenix_launch_fire_spirit,22.42
2496,110,5,phoenix_sun_ray,3.61
2497,110,5,phoenix_supernova,0.1
2498,110,5,phoenix_icarus_dive,1.27
2499,110,6,phoenix_supernova,99.42
2500,110,6,phoenix_launch_fire_spirit,0.19
2501,110,6,phoenix_fire_spirits,0.19
2502,110,7,phoenix_fire_spirits,62.18
2503,110,7,phoenix_launch_fire_spirit,31.58
2504,110,7,phoenix_sun_ray,4.68
2505,110,7,phoenix_icarus_dive,0.78
2506,110,7,phoenix_supernova,0.1
2507,110,8,phoenix_icarus_dive,33.33
2508,110,8,phoenix_sun_ray,62.48
2509,110,8,phoenix_fire_spirits,2.83
2510,110,8,phoenix_launch_fire_spirit,0.39
2511,110,9,phoenix_icarus_dive,31.97
2512,110,9,phoenix_sun_ray,63.26
2513,110,9,phoenix_fire_spirits,2.24
2514,110,9,phoenix_launch_fire_spirit,0.58
2515,110,9,right,0.19
2516,110,10,right,13.35
2517,110,10,phoenix_sun_ray,65.4
2518,110,10,left,11.99
2519,110,10,phoenix_fire_spirits,1.75
2520,110,10,phoenix_icarus_dive,3.61
2521,110,10,phoenix_launch_fire_spirit,0.78
2522,110,11,phoenix_icarus_dive,17.06
2523,110,11,phoenix_sun_ray,59.36
2524,110,11,special_bonus_attributes,0.1
2525,110,11,left,3.12
2526,110,11,right,11.79
2527,110,11,phoenix_supernova,2.34
2528,110,11,phoenix_fire_spirits,0.68
2529,110,11,phoenix_launch_fire_spirit,0.1
2530,110,12,phoenix_supernova,88.4
2531,110,12,phoenix_sun_ray,1.95
2532,110,12,phoenix_icarus_dive,0.58
2533,110,12,right,0.49
2534,110,13,phoenix_sun_ray,32.26
2535,110,13,phoenix_icarus_dive,42.88
2536,110,13,phoenix_supernova,0.49
2537,110,13,right,8.28
2538,110,13,left,1.46
2539,110,13,phoenix_fire_spirits,0.19
2540,110,14,phoenix_sun_ray,26.32
2541,110,14,phoenix_icarus_dive,47.17
2542,110,14,phoenix_supernova,0.49
2543,110,14,right,3.41
2544,110,14,left,0.97
2545,110,14,phoenix_fire_spirits,0.39
2546,110,15,right,50.78
2547,110,15,phoenix_sun_ray,5.56
2548,110,15,phoenix_icarus_dive,3.12
2549,110,15,left,9.55
2550,110,15,phoenix_supernova,0.29
2551,110,15,phoenix_fire_spirits,0.1
2552,110,16,right,21.44
2553,110,16,phoenix_sun_ray,12.67
2554,110,16,left,8.67
2555,110,16,phoenix_icarus_dive,16.47
2556,110,16,special_bonus_attributes,0.1
2557,110,16,phoenix_supernova,0.68
2558,110,16,phoenix_fire_spirits,0.19
2559,110,17,phoenix_supernova,44.54
2560,110,17,left,0.19
2561,110,17,phoenix_sun_ray,0.1
2562,110,17,special_bonus_attributes,0.1
2563,110,17,right,0.39
2564,110,17,phoenix_icarus_dive,0.19
2565,110,18,phoenix_supernova,0.19
2566,110,18,right,25.34
2567,110,18,left,2.05
2568,110,19,special_bonus_attributes,0.1
2569,110,19,left,1.36
2570,110,19,right,3.7
2571,110,20,right,0.19
2572,110,20,left,1.07
2573,110,21,left,0.78
2574,110,21,right,0.1
2575,110,22,left,0.49
2576,110,23,left,0.1
2577,18,1,sven_storm_bolt,94.52
2578,18,1,sven_warcry,2.35
2579,18,1,sven_great_cleave,3.13
2580,18,2,sven_warcry,76.53
2581,18,2,sven_great_cleave,17.21
2582,18,2,sven_storm_bolt,6.26
2583,18,3,sven_great_cleave,57.9
2584,18,3,sven_storm_bolt,33.18
2585,18,3,sven_warcry,8.92
2586,18,4,sven_great_cleave,47.26
2587,18,4,sven_warcry,41.0
2588,18,4,sven_storm_bolt,11.74
2589,18,5,sven_great_cleave,64.79
2590,18,5,sven_storm_bolt,24.26
2591,18,5,sven_warcry,10.8
2592,18,6,sven_gods_strength,83.57
2593,18,6,sven_warcry,9.7
2594,18,6,sven_storm_bolt,5.79
2595,18,6,sven_great_cleave,0.47
2596,18,6,special_bonus_attributes,0.31
2597,18,7,sven_great_cleave,64.95
2598,18,7,sven_warcry,13.93
2599,18,7,sven_storm_bolt,19.87
2600,18,7,sven_gods_strength,1.1
2601,18,8,sven_storm_bolt,34.12
2602,18,8,sven_warcry,55.71
2603,18,8,sven_great_cleave,7.51
2604,18,8,sven_gods_strength,1.88
2605,18,8,special_bonus_attributes,0.31
2606,18,9,sven_warcry,51.64
2607,18,9,sven_storm_bolt,32.71
2608,18,9,sven_gods_strength,12.05
2609,18,9,sven_great_cleave,2.66
2610,18,9,right,0.16
2611,18,9,special_bonus_attributes,0.16
2612,18,10,left,47.73
2613,18,10,sven_warcry,13.15
2614,18,10,right,28.95
2615,18,10,sven_great_cleave,2.82
2616,18,10,sven_storm_bolt,4.85
2617,18,10,sven_gods_strength,0.47
2618,18,10,special_bonus_attributes,0.31
2619,18,11,sven_storm_bolt,24.1
2620,18,11,left,9.7
2621,18,11,sven_great_cleave,25.98
2622,18,11,sven_warcry,28.95
2623,18,11,right,5.48
2624,18,11,sven_gods_strength,1.25
2625,18,11,special_bonus_attributes,2.03
2626,18,12,sven_gods_strength,92.33
2627,18,12,sven_great_cleave,1.72
2628,18,12,sven_storm_bolt,0.31
2629,18,12,right,0.16
2630,18,12,special_bonus_attributes,0.47
2631,18,12,sven_warcry,0.16
2632,18,12,left,0.16
2633,18,13,sven_storm_bolt,36.31
2634,18,13,sven_warcry,25.82
2635,18,13,left,0.78
2636,18,13,sven_great_cleave,24.57
2637,18,13,special_bonus_attributes,2.66
2638,18,13,right,0.94
2639,18,13,sven_gods_strength,1.1
2640,18,14,sven_warcry,28.33
2641,18,14,sven_storm_bolt,33.8
2642,18,14,sven_great_cleave,22.22
2643,18,14,sven_gods_strength,0.47
2644,18,14,special_bonus_attributes,2.35
2645,18,14,right,0.94
2646,18,14,left,0.31
2647,18,15,right,61.82
2648,18,15,sven_storm_bolt,3.29
2649,18,15,sven_great_cleave,6.26
2650,18,15,left,10.17
2651,18,15,sven_warcry,1.72
2652,18,15,special_bonus_attributes,1.1
2653,18,16,sven_warcry,25.35
2654,18,16,right,9.39
2655,18,16,sven_storm_bolt,29.11
2656,18,16,left,1.88
2657,18,16,sven_great_cleave,9.7
2658,18,16,sven_gods_strength,0.63
2659,18,16,special_bonus_attributes,1.72
2660,18,17,sven_gods_strength,61.82
2661,18,17,sven_storm_bolt,0.47
2662,18,17,right,0.31
2663,18,17,special_bonus_attributes,1.1
2664,18,17,sven_warcry,0.94
2665,18,17,sven_great_cleave,0.63
2666,18,18,left,38.18
2667,18,18,right,10.02
2668,18,18,sven_gods_strength,2.82
2669,18,18,special_bonus_attributes,0.16
2670,18,19,right,13.77
2671,18,19,left,1.88
2672,18,19,special_bonus_attributes,0.78
2673,18,19,sven_great_cleave,0.16
2674,18,19,sven_storm_bolt,0.16
2675,18,19,sven_warcry,0.16
2676,18,20,right,5.48
2677,18,20,left,1.56
2678,18,20,sven_great_cleave,0.16
2679,18,20,sven_storm_bolt,0.16
2680,18,21,right,0.47
2681,18,21,left,3.29
2682,18,21,special_bonus_attributes,0.31
2683,18,21,sven_warcry,0.31
2684,18,21,sven_storm_bolt,0.16
2685,18,22,right,1.56
2686,18,22,left,0.31
2687,18,22,special_bonus_attributes,0.31
2688,18,22,sven_warcry,0.31
2689,18,23,left,0.63
2690,18,23,special_bonus_attributes,0.16
2691,18,23,sven_warcry,0.16
2692,18,23,sven_storm_bolt,0.16
2693,18,24,sven_warcry,0.16
2694,18,24,sven_storm_bolt,0.16
2695,72,1,gyrocopter_flak_cannon,61.21
2696,72,1,gyrocopter_rocket_barrage,33.15
2697,72,1,gyrocopter_homing_missile,5.63
2698,72,2,gyrocopter_rocket_barrage,45.61
2699,72,2,gyrocopter_homing_missile,32.72
2700,72,2,gyrocopter_flak_cannon,21.67
2701,72,3,gyrocopter_rocket_barrage,61.97
2702,72,3,gyrocopter_flak_cannon,34.99
2703,72,3,gyrocopter_homing_missile,3.03
2704,72,4,gyrocopter_flak_cannon,30.77
2705,72,4,gyrocopter_rocket_barrage,21.67
2706,72,4,gyrocopter_homing_missile,47.13
2707,72,4,special_bonus_attributes,0.33
2708,72,4,gyrocopter_call_down,0.11
2709,72,5,gyrocopter_rocket_barrage,54.28
2710,72,5,gyrocopter_flak_cannon,41.93
2711,72,5,gyrocopter_homing_missile,2.93
2712,72,5,gyrocopter_call_down,0.87
2713,72,6,gyrocopter_call_down,93.72
2714,72,6,gyrocopter_flak_cannon,3.9
2715,72,6,gyrocopter_rocket_barrage,1.84
2716,72,6,gyrocopter_homing_missile,0.22
2717,72,6,special_bonus_attributes,0.22
2718,72,7,gyrocopter_rocket_barrage,38.03
2719,72,7,gyrocopter_flak_cannon,56.45
2720,72,7,gyrocopter_homing_missile,4.01
2721,72,7,gyrocopter_call_down,1.3
2722,72,7,special_bonus_attributes,0.11
2723,72,8,gyrocopter_flak_cannon,36.62
2724,72,8,gyrocopter_rocket_barrage,25.35
2725,72,8,gyrocopter_homing_missile,32.83
2726,72,8,special_bonus_attributes,4.12
2727,72,8,gyrocopter_call_down,0.87
2728,72,9,gyrocopter_flak_cannon,30.99
2729,72,9,special_bonus_attributes,6.28
2730,72,9,gyrocopter_homing_missile,30.66
2731,72,9,gyrocopter_rocket_barrage,29.58
2732,72,9,gyrocopter_call_down,1.3
2733,72,9,left,0.43
2734,72,9,right,0.11
2735,72,10,left,51.46
2736,72,10,special_bonus_attributes,6.5
2737,72,10,right,8.34
2738,72,10,gyrocopter_rocket_barrage,11.59
2739,72,10,gyrocopter_flak_cannon,12.46
2740,72,10,gyrocopter_homing_missile,8.45
2741,72,10,gyrocopter_call_down,0.22
2742,72,11,gyrocopter_homing_missile,22.1
2743,72,11,gyrocopter_rocket_barrage,18.53
2744,72,11,special_bonus_attributes,15.06
2745,72,11,gyrocopter_flak_cannon,14.84
2746,72,11,gyrocopter_call_down,1.19
2747,72,11,left,22.97
2748,72,11,right,3.36
2749,72,12,gyrocopter_call_down,87.11
2750,72,12,special_bonus_attributes,6.93
2751,72,12,gyrocopter_rocket_barrage,0.76
2752,72,12,gyrocopter_flak_cannon,0.43
2753,72,12,gyrocopter_homing_missile,0.43
2754,72,12,left,0.22
2755,72,13,gyrocopter_homing_missile,35.97
2756,72,13,special_bonus_attributes,32.29
2757,72,13,left,3.25
2758,72,13,gyrocopter_flak_cannon,12.35
2759,72,13,gyrocopter_call_down,2.93
2760,72,13,right,0.65
2761,72,13,gyrocopter_rocket_barrage,5.85
2762,72,14,gyrocopter_homing_missile,36.19
2763,72,14,special_bonus_attributes,34.34
2764,72,14,gyrocopter_flak_cannon,11.05
2765,72,14,gyrocopter_rocket_barrage,5.74
2766,72,14,left,1.63
2767,72,14,gyrocopter_call_down,0.65
2768,72,14,right,0.22
2769,72,15,left,70.64
2770,72,15,right,8.67
2771,72,15,gyrocopter_homing_missile,2.49
2772,72,15,gyrocopter_flak_cannon,1.19
2773,72,15,gyrocopter_rocket_barrage,1.19
2774,72,15,special_bonus_attributes,1.52
2775,72,15,gyrocopter_call_down,0.54
2776,72,16,gyrocopter_homing_missile,34.13
2777,72,16,special_bonus_attributes,29.47
2778,72,16,gyrocopter_flak_cannon,6.93
2779,72,16,gyrocopter_rocket_barrage,5.42
2780,72,16,left,4.23
2781,72,16,right,1.3
2782,72,16,gyrocopter_call_down,0.65
2783,72,17,gyrocopter_call_down,37.81
2784,72,17,special_bonus_attributes,25.24
2785,72,17,gyrocopter_homing_missile,6.83
2786,72,17,gyrocopter_rocket_barrage,2.49
2787,72,17,left,0.87
2788,72,17,gyrocopter_flak_cannon,0.43
2789,72,17,right,0.11
2790,72,18,right,22.1
2791,72,18,gyrocopter_call_down,29.9
2792,72,18,left,3.47
2793,72,18,gyrocopter_homing_missile,0.33
2794,72,18,special_bonus_attributes,4.98
2795,72,18,gyrocopter_rocket_barrage,0.11
2796,72,19,right,8.56
2797,72,19,special_bonus_attributes,18.85
2798,72,19,gyrocopter_call_down,3.79
2799,72,19,gyrocopter_homing_missile,4.33
2800,72,19,gyrocopter_rocket_barrage,1.41
2801,72,19,left,0.98
2802,72,19,gyrocopter_flak_cannon,0.33
2803,72,20,right,26.44
2804,72,20,special_bonus_attributes,0.33
2805,72,20,left,0.87
2806,72,20,gyrocopter_rocket_barrage,0.22
2807,72,20,gyrocopter_call_down,0.33
2808,72,20,gyrocopter_homing_missile,0.54
2809,72,20,gyrocopter_flak_cannon,0.11
2810,72,21,right,3.14
2811,72,21,special_bonus_attributes,11.81
2812,72,21,gyrocopter_homing_missile,4.12
2813,72,21,gyrocopter_flak_cannon,0.22
2814,72,21,gyrocopter_rocket_barrage,1.41
2815,72,21,gyrocopter_call_down,1.08
2816,72,21,left,0.54
2817,72,22,special_bonus_attributes,9.97
2818,72,22,gyrocopter_rocket_barrage,2.17
2819,72,22,gyrocopter_homing_missile,2.6
2820,72,22,right,0.76
2821,72,22,gyrocopter_flak_cannon,0.11
2822,72,22,gyrocopter_call_down,0.33
2823,72,22,left,0.87
2824,72,23,gyrocopter_homing_missile,7.48
2825,72,23,special_bonus_attributes,1.3
2826,72,23,gyrocopter_flak_cannon,0.22
2827,72,23,gyrocopter_rocket_barrage,1.63
2828,72,23,right,0.65
2829,72,23,left,0.33
2830,72,24,gyrocopter_homing_missile,6.07
2831,72,24,special_bonus_attributes,0.76
2832,72,24,gyrocopter_flak_cannon,0.22
2833,72,24,gyrocopter_rocket_barrage,0.98
2834,72,24,right,0.76
2835,72,24,left,0.11
2836,72,24,gyrocopter_call_down,0.11
2837,72,25,right,6.28
2838,72,25,left,0.22
2839,72,25,gyrocopter_rocket_barrage,0.33
2840,72,25,gyrocopter_homing_missile,0.33
2841,128,1,snapfire_scatterblast,90.43
2842,128,1,snapfire_firesnap_cookie,3.19
2843,128,1,snapfire_lil_shredder,6.38
2844,128,2,snapfire_firesnap_cookie,74.9
2845,128,2,snapfire_scatterblast,10.08
2846,128,2,snapfire_lil_shredder,15.02
2847,128,3,snapfire_scatterblast,85.29
2848,128,3,snapfire_firesnap_cookie,5.35
2849,128,3,snapfire_lil_shredder,9.26
2850,128,4,snapfire_firesnap_cookie,73.97
2851,128,4,snapfire_lil_shredder,16.77
2852,128,4,snapfire_scatterblast,8.95
2853,128,5,snapfire_scatterblast,90.12
2854,128,5,snapfire_lil_shredder,7.92
2855,128,5,snapfire_firesnap_cookie,1.34
2856,128,5,snapfire_mortimer_kisses,0.31
2857,128,6,snapfire_mortimer_kisses,98.77
2858,128,6,snapfire_firesnap_cookie,0.21
2859,128,6,snapfire_lil_shredder,0.1
2860,128,6,snapfire_scatterblast,0.21
2861,128,7,snapfire_scatterblast,88.68
2862,128,7,snapfire_lil_shredder,8.64
2863,128,7,snapfire_firesnap_cookie,1.03
2864,128,7,snapfire_mortimer_kisses,0.21
2865,128,8,snapfire_firesnap_cookie,76.95
2866,128,8,snapfire_scatterblast,9.26
2867,128,8,snapfire_lil_shredder,11.93
2868,128,9,snapfire_firesnap_cookie,80.76
2869,128,9,snapfire_lil_shredder,9.77
2870,128,9,snapfire_scatterblast,6.58
2871,128,9,right,0.21
2872,128,10,left,17.7
2873,128,10,right,47.12
2874,128,10,snapfire_lil_shredder,8.64
2875,128,10,snapfire_firesnap_cookie,18.52
2876,128,10,snapfire_scatterblast,3.81
2877,128,10,snapfire_mortimer_kisses,0.1
2878,128,11,snapfire_lil_shredder,48.35
2879,128,11,snapfire_firesnap_cookie,19.24
2880,128,11,right,14.09
2881,128,11,special_bonus_attributes,0.62
2882,128,11,snapfire_mortimer_kisses,1.34
2883,128,11,left,7.72
2884,128,11,snapfire_scatterblast,1.34
2885,128,12,snapfire_mortimer_kisses,86.73
2886,128,12,snapfire_lil_shredder,1.13
2887,128,12,snapfire_firesnap_cookie,0.31
2888,128,12,right,0.31
2889,128,12,left,0.1
2890,128,13,snapfire_lil_shredder,68.52
2891,128,13,snapfire_firesnap_cookie,9.98
2892,128,13,right,2.06
2893,128,13,snapfire_scatterblast,0.82
2894,128,13,special_bonus_attributes,1.44
2895,128,13,left,0.51
2896,128,13,snapfire_mortimer_kisses,0.41
2897,128,14,snapfire_lil_shredder,64.09
2898,128,14,right,0.72
2899,128,14,special_bonus_attributes,1.34
2900,128,14,left,1.23
2901,128,14,snapfire_firesnap_cookie,9.57
2902,128,14,snapfire_scatterblast,0.82
2903,128,15,right,10.49
2904,128,15,left,48.97
2905,128,15,snapfire_lil_shredder,6.79
2906,128,15,snapfire_firesnap_cookie,1.85
2907,128,15,snapfire_scatterblast,0.21
2908,128,16,snapfire_lil_shredder,44.34
2909,128,16,right,2.98
2910,128,16,left,5.86
2911,128,16,special_bonus_attributes,1.03
2912,128,16,snapfire_firesnap_cookie,5.25
2913,128,16,snapfire_mortimer_kisses,0.21
2914,128,16,snapfire_scatterblast,0.1
2915,128,17,snapfire_mortimer_kisses,39.81
2916,128,17,special_bonus_attributes,0.93
2917,128,17,snapfire_lil_shredder,0.41
2918,128,17,left,0.1
2919,128,17,snapfire_firesnap_cookie,0.1
2920,128,18,left,19.55
2921,128,18,snapfire_mortimer_kisses,1.23
2922,128,18,right,2.88
2923,128,18,snapfire_firesnap_cookie,0.1
2924,128,19,snapfire_lil_shredder,0.31
2925,128,19,left,2.37
2926,128,19,right,0.82
2927,128,19,snapfire_firesnap_cookie,0.21
2928,128,19,special_bonus_attributes,0.41
2929,128,20,left,1.44
2930,128,20,right,1.03
2931,128,21,snapfire_lil_shredder,0.21
2932,128,21,right,0.82
2933,128,21,special_bonus_attributes,0.31
2934,128,21,snapfire_firesnap_cookie,0.1
2935,128,22,left,0.1
2936,128,22,special_bonus_attributes,0.21
2937,128,22,right,0.21
2938,128,22,snapfire_firesnap_cookie,0.1
2939,128,23,left,0.1
2940,128,23,right,0.31
2941,16,1,sandking_scorpion_strike,42.05
2942,16,1,sandking_burrowstrike,32.17
2943,16,1,sandking_sand_storm,25.78
2944,16,2,sandking_burrowstrike,33.33
2945,16,2,sandking_scorpion_strike,36.75
2946,16,2,sandking_sand_storm,29.92
2947,16,3,sandking_scorpion_strike,10.6
2948,16,3,sandking_sand_storm,82.93
2949,16,3,sandking_burrowstrike,6.46
2950,16,4,sandking_sand_storm,51.78
2951,16,4,sandking_scorpion_strike,17.86
2952,16,4,sandking_burrowstrike,30.36
2953,16,5,sandking_scorpion_strike,4.43
2954,16,5,sandking_sand_storm,93.9
2955,16,5,sandking_burrowstrike,1.6
2956,16,5,sandking_epicenter,0.07
2957,16,6,sandking_epicenter,74.29
2958,16,6,sandking_burrowstrike,9.59
2959,16,6,sandking_scorpion_strike,8.35
2960,16,6,sandking_sand_storm,7.55
2961,16,7,sandking_burrowstrike,2.98
2962,16,7,sandking_epicenter,3.56
2963,16,7,sandking_sand_storm,88.6
2964,16,7,sandking_scorpion_strike,4.43
2965,16,8,sandking_sand_storm,7.04
2966,16,8,sandking_scorpion_strike,21.06
2967,16,8,sandking_burrowstrike,65.43
2968,16,8,sandking_epicenter,5.74
2969,16,9,sandking_burrowstrike,71.24
2970,16,9,sandking_scorpion_strike,21.28
2971,16,9,sandking_sand_storm,3.05
2972,16,9,sandking_epicenter,3.34
2973,16,9,left,0.22
2974,16,10,sandking_sand_storm,2.61
2975,16,10,sandking_scorpion_strike,16.92
2976,16,10,sandking_epicenter,9.37
2977,16,10,sandking_burrowstrike,64.05
2978,16,10,left,5.01
2979,16,10,right,0.73
2980,16,11,sandking_burrowstrike,29.99
2981,16,11,sandking_scorpion_strike,37.84
2982,16,11,left,25.2
2983,16,11,special_bonus_attributes,0.07
2984,16,11,sandking_epicenter,2.9
2985,16,11,right,1.09
2986,16,11,sandking_sand_storm,1.23
2987,16,12,sandking_epicenter,90.56
2988,16,12,sandking_scorpion_strike,2.47
2989,16,12,sandking_burrowstrike,3.27
2990,16,12,left,0.44
2991,16,12,sandking_sand_storm,0.36
2992,16,12,special_bonus_attributes,0.07
2993,16,13,sandking_sand_storm,1.74
2994,16,13,sandking_burrowstrike,19.68
2995,16,13,sandking_scorpion_strike,63.54
2996,16,13,left,6.39
2997,16,13,sandking_epicenter,4.14
2998,16,13,right,0.22
2999,16,14,right,0.94
3000,16,14,sandking_burrowstrike,19.83
3001,16,14,sandking_scorpion_strike,64.71
3002,16,14,left,4.87
3003,16,14,sandking_epicenter,1.53
3004,16,14,sandking_sand_storm,1.16
3005,16,15,right,75.67
3006,16,15,sandking_scorpion_strike,4.94
3007,16,15,left,8.79
3008,16,15,sandking_burrowstrike,0.87
3009,16,15,sandking_epicenter,0.07
3010,16,15,sandking_sand_storm,0.22
3011,16,15,special_bonus_attributes,0.07
3012,16,16,sandking_scorpion_strike,29.99
3013,16,16,left,43.06
3014,16,16,right,8.79
3015,16,16,sandking_burrowstrike,3.05
3016,16,16,sandking_epicenter,0.94
3017,16,16,sandking_sand_storm,0.22
3018,16,16,special_bonus_attributes,0.15
3019,16,17,sandking_epicenter,72.62
3020,16,17,sandking_scorpion_strike,0.07
3021,16,17,left,0.44
3022,16,17,right,0.07
3023,16,18,left,41.61
3024,16,18,sandking_epicenter,0.36
3025,16,18,right,10.75
3026,16,19,right,9.44
3027,16,19,left,5.59
3028,16,20,right,5.74
3029,16,20,left,0.44
3030,16,21,right,0.29
3031,16,21,left,2.9
3032,16,22,right,1.31
3033,16,22,left,0.44
3034,16,23,right,0.22
3035,16,23,left,0.29
3036,11,1,nevermore_shadowraze3,24.99
3037,11,1,nevermore_dark_lord,3.04
3038,11,1,nevermore_shadowraze2,22.37
3039,11,1,nevermore_shadowraze1,49.44
3040,11,1,nevermore_frenzy,0.16
3041,11,2,nevermore_dark_lord,90.18
3042,11,2,nevermore_shadowraze3,2.03
3043,11,2,nevermore_shadowraze1,3.95
3044,11,2,nevermore_shadowraze2,3.52
3045,11,2,nevermore_frenzy,0.32
3046,11,3,nevermore_shadowraze3,24.13
3047,11,3,nevermore_shadowraze2,25.52
3048,11,3,nevermore_shadowraze1,43.67
3049,11,3,nevermore_dark_lord,6.67
3050,11,4,nevermore_dark_lord,95.36
3051,11,4,nevermore_shadowraze2,1.07
3052,11,4,nevermore_requiem,0.48
3053,11,4,nevermore_shadowraze1,1.23
3054,11,4,nevermore_shadowraze3,1.28
3055,11,4,nevermore_frenzy,0.59
3056,11,5,nevermore_dark_lord,4.86
3057,11,5,nevermore_shadowraze3,23.06
3058,11,5,nevermore_shadowraze2,24.72
3059,11,5,nevermore_shadowraze1,46.56
3060,11,5,nevermore_requiem,0.64
3061,11,5,nevermore_frenzy,0.11
3062,11,5,special_bonus_attributes,0.05
3063,11,6,nevermore_requiem,82.43
3064,11,6,nevermore_shadowraze1,0.85
3065,11,6,nevermore_dark_lord,14.68
3066,11,6,nevermore_shadowraze2,0.48
3067,11,6,nevermore_shadowraze3,1.12
3068,11,6,nevermore_frenzy,0.21
3069,11,6,special_bonus_attributes,0.16
3070,11,7,nevermore_dark_lord,7.15
3071,11,7,nevermore_shadowraze3,21.25
3072,11,7,nevermore_shadowraze2,23.49
3073,11,7,nevermore_shadowraze1,45.6
3074,11,7,nevermore_requiem,2.19
3075,11,7,special_bonus_attributes,0.05
3076,11,7,right,0.05
3077,11,8,nevermore_shadowraze3,0.91
3078,11,8,nevermore_dark_lord,85.9
3079,11,8,special_bonus_attributes,4.81
3080,11,8,nevermore_requiem,4.64
3081,11,8,nevermore_shadowraze2,1.01
3082,11,8,nevermore_frenzy,0.91
3083,11,8,nevermore_shadowraze1,1.17
3084,11,8,right,0.16
3085,11,9,nevermore_shadowraze3,1.55
3086,11,9,nevermore_dark_lord,79.71
3087,11,9,special_bonus_attributes,6.25
3088,11,9,nevermore_requiem,8.06
3089,11,9,nevermore_shadowraze2,1.17
3090,11,9,nevermore_shadowraze1,0.91
3091,11,9,right,0.48
3092,11,9,nevermore_frenzy,1.17
3093,11,10,special_bonus_attributes,46.66
3094,11,10,right,34.17
3095,11,10,nevermore_frenzy,11.32
3096,11,10,left,4.27
3097,11,10,nevermore_requiem,0.64
3098,11,10,nevermore_dark_lord,1.71
